1516187879182858943,-0.00504807093933
1516187879520278930,-0.0053047989518
1516187880321507930,-0.00375673281996
1516187880727619886,-0.00398302854595
1516187881481887102,-0.00503381075792
1516187881921505928,-0.00386151976517
1516187882597274065,-0.00533652268166
1516187883127701997,-0.00521063167081
1516187883787106037,-0.00562258583899
1516187884291454076,-0.0061027962791
1516187884975550889,-0.00489614481775
1516187885611871004,-0.00167963996086
1516187900883335113,0.00320583253234
1516187900950859069,0.00604760123281
1516187908299906015,0.00555251163839
1516187908419275999,0.000217305273076
1516187915788811922,0.00346929487462
1516187916026961088,0.00897292480218
1516187923702924013,0.0030102378157
1516187923922878026,0.00105692107067
1516187929294533967,0.00395701749028
1516187929412357091,-0.00127783766349
1516187930383444070,0.00257441526444
1516187930519360065,0.00242416791865
1516187931403732061,0.00491209411153
1516187931548502922,-0.000343441122616
1516187932475840091,0.00152335906774
1516187932707201957,-0.000401930592527
1516187933498759031,-0.000108366732392
1516187933723243951,-0.00102300845248
1516187934595144033,0.00103114163349
1516187934801944017,0.0028651972592
1516187935686599969,0.00183600461201
1516187936006933927,0.0029721992425
1516187936697633028,0.00455425492418
1516187937105125904,0.00261165119183
1516187937809006929,0.00284287183386
1516187938122234106,0.00353688640643
1516187938807898044,0.00398124059714
1516187939198882102,0.00370067157467
1516187939819286108,0.00467890967572
1516187940236512899,0.00355503335075
1516187940952167034,0.00461623704867
1516187941319564104,0.00473871360178
1516187941992288112,0.00416462542507
1516187942423305034,0.00341235218038
1516187942996615886,0.00246039971002
1516187943427292108,0.00174149999584
1516187944096234083,0.000408988659425
1516187944524532079,0.00125440713818
1516187945198854923,0.00174036017609
1516187945609556913,0.00114096536924
1516187946205374956,0.00154798427464
1516187947038397073,-0.000991442819528
1516187947274525880,-0.000739735897419
1516187947827753067,-0.000767614463456
1516187948303231954,-0.00146595673007
1516187948980535030,-0.000980830535383
1516187949394299983,-0.00100404494039
1516187949983701944,0.000397990727991
1516187950396518945,1.7200191587e-05
1516187951087769031,-0.000459077051415
1516187951499614000,0.000349073235858
1516187952186156988,0.00150947983106
1516187952565886974,0.00251370440684
1516187953365046977,0.00304662869878
1516187953588098049,0.00178536948431
1516187954421380996,0.00125155465257
1516187954670732021,0.00299277741946
1516187955497457981,0.00174887509123
1516187955793055057,0.000728500771051
1516187956797538995,0.000275314148956
1516187967812870979,-0.0022704192411
1516187967831262111,-0.0070076144049
1516187975766462087,-0.00305097811205
1516187975847841024,-0.0128450445246
1516187983340181112,-0.0161143369596
1516187983380198001,-0.0128765713162
1516187995423888921,-0.0111719411586
1516187995436917066,-0.010066094257
1516187996347933053,-0.00635328596376
1516187996444380044,-0.0158901263102
1516187997442545890,-0.00213867405553
1516187997488487958,-0.00563872055879
1516187998458470106,-0.00944298487207
1516187998661892890,-0.00960262365332
1516187999548958063,-0.0110217785725
1516187999680393934,-0.00375953803032
1516188000575721979,-0.0013290350805
1516188000873673915,-0.00553488063111
1516188001770127058,-0.00310474842836
1516188002071301937,-0.00813671535292
1516188002969060897,-0.00302744365801
1516188003276400089,-0.00278409969673
1516188004242039918,-0.00490333580728
1516188004661972045,-0.00229790935275
1516188005568139076,-0.0066110519579
1516188006065001964,-0.00944151087012
1516188006969533920,-0.00891033064643
1516188007446445941,-0.00600432640854
1516188008268176078,-0.00852173396584
1516188008879659891,-0.00606026149602
1516188023232983112,-0.00708190710807
1516188023679059028,-0.0016891722829
1516188031032100915,-0.00391929918761
1516188031607426881,-0.00902783972957
1516188039443542003,-0.00621197869984
1516188039965048074,-0.00314508729485
1516188047754391908,-0.00684016108688
1516188047770643949,-0.00308631587203
1516188048874016046,-0.000457608415952
1516188048969557046,-0.000119693107014
1516188050063688039,0.00139994768505
1516188050155108928,-0.00161720409915
1516188051264605998,-0.00156483665556
1516188051361290931,-0.00271840440987
1516188052468517065,-0.00197145507547
1516188052646867036,-0.00407997428625
1516188053651050090,-0.0028825673596
1516188053857780933,-0.00357700211277
1516188054880669116,-0.00291508718537
1516188055142679929,-0.0037191471636
1516188056064640998,-0.00250231802812
1516188056341362953,-0.00220549132387
1516188057254614114,-0.00223613617787
1516188057552356958,-0.00341946265019
1516188058455138921,-0.00409277061358
1516188058777175903,-0.00449933308155
1516188059644109964,-0.00315987804214
1516188059965126037,-0.00572223372284
1516188060867310047,-0.00647607986266
1516188061167012929,-0.00911326399013
1516188075143510103,-0.00753208036725
1516188075578068017,-0.00657682093483
1516188076570611953,-0.00674308286973
1516188077092411994,-0.00694478180475
1516188077958910942,-0.00603690081537
1516188078471976041,-0.00532433568174
1516188079439943075,-0.00576843249211
1516188079965091943,-0.00717330940591
1516188080843842029,-0.00642938125186
1516188081561992883,-0.00737012868917
1516188082259073019,-0.00739926546604
1516188082862010002,-0.00856869492589
1516188083704171895,-0.00898873410217
1516188084364964962,-0.0114353239818
1516188085092962980,-0.010458702312
1516188085857287883,-0.00978449280685
1516188086531274080,-0.00858256350147
1516188087314033985,-0.00910737565859
1516188087958210945,-0.00853184816556
1516188088758959054,-0.00709407696339
1516188089353054046,-0.00599791055347
1516188090160949945,-0.00723470766728
1516188090829911947,-0.00791094660026
1516188091785347938,-0.00589735744603
1516188103848931074,-0.0158907465933
1516188103867183923,-0.00320815558083
1516188110684218883,-0.00725399558091
1516188110750891923,-0.0100485731337
1516188111745942115,-0.00695614586951
1516188111909519910,-0.00882959132793
1516188112779531002,-0.00483243639481
1516188112952697992,-0.00587489414082
1516188113842694044,-0.0074957264677
1516188114848083019,-0.00633397668732
1516188115250711917,-0.00442909734549
1516188115854609966,-0.00642711203604
1516188116275963068,-0.00648774168633
1516188116880007028,-0.00751984148815
1516188117350433111,-0.00638262344058
1516188117939925909,-0.00399501477396
1516188118366066932,-0.00394426497369
1516188118957068920,-0.00217232854243
1516188119460445880,-0.0011663993782
1516188119995842933,-0.000811394525671
1516188120550978899,-0.00278476453567
1516188121038572072,-0.00299806563451
1516188121765223026,-0.00321069567862
1516188122059829950,-0.00248109954018
1516188123045063972,-0.00515621883704
1516188123874490976,-0.00476396175003
1516188124043466091,-0.00453742815428
1516188125076113939,-0.00371203770925
1516188125251993894,-0.00328238379705
1516188126144476890,-0.00379113963888
1516188127164720058,-0.00349413268717
1516188127476986885,-0.002227607484
1516188128207741022,-0.000833954737531
1516188129247170925,-0.00221909809911
1516188139446930885,-0.00154972984852
1516188140431128025,-0.00231807920516
1516188141431741952,-9.19549271391e-05
1516188142366015911,0.00109621880359
1516188142480022907,0.0027610744376
1516188143452296972,-0.000610768814782
1516188143511868000,-0.000379061912344
1516188144477165937,-0.00384373692516
1516188144546622991,-0.00500849525952
1516188145574160099,-0.0055322982202
1516188146633582115,-0.00553251725977
1516188146684607028,-0.00810811214133
1516188147631242990,-0.00826782422922
1516188147696258068,-0.0108891810381
1516188148692035913,-0.00974159021151
1516188148771011114,-0.0097719241922
1516188149650743961,-0.00834002733143
1516188149817363023,-0.00840834138334
1516188150747486114,-0.00967541761588
1516188150863739013,-0.0107026826824
1516188151748179912,-0.00848741478897
1516188151878838062,-0.00922367918806
1516188152733105897,-0.00594173922255
1516188153205437898,-0.00803037206581
1516188153776535034,-0.00542675709681
1516188154767230987,-0.00446314297897
1516188155844301939,-0.00321477043439
1516188156840390920,-0.00277603131039
1516188157845113992,-2.38390349075e-06
1516188158863329887,0.00225270287638
1516188159666187047,-0.00143529146196
1516188159885365009,0.00133012199688
1516188160846256971,0.00101702934989
1516188160959388971,0.00221712044304
1516188161765677928,0.00361416942109
1516188162029216051,0.00342474447779
1516188162818222045,0.00312583013869
1516188162963260889,0.0023585857689
1516188164031533956,0.00413491718849
1516188165033791065,0.00574818796856
1516188165241099119,0.00591052762272
1516188166063802957,0.00745399664046
1516188166177567958,0.00748715497659
1516188167072283029,0.0080929650234
1516188167177814960,0.00990930977871
1516188168134968042,0.0101372303291
1516188168271807909,0.0110340552602
1516188169213079929,0.011413661399
1516188169337795972,0.00947521005264
1516188170161287069,0.0107515954414
1516188170376482009,0.0109625560326
1516188171252300024,0.0131370495795
1516188171457690000,0.0134611300027
1516188172217003107,0.0155433014719
1516188172650057077,0.0173580740843
1516188173230901002,0.0183054236445
1516188173664400100,0.0160643085787
1516188174239675045,0.0171003259165
1516188174814419031,0.0138240734359
1516188175253446102,0.0140009521095
1516188175817303895,0.0117906944606
1516188176261503934,0.0127050891301
1516188176909440994,0.0108642686772
1516188177378895998,0.0137020067049
1516188177911597967,0.0129992384962
1516188178362226963,0.0149774984894
1516188178986200094,0.0139966072189
1516188179417130947,0.0152955208449
1516188180273205041,0.0139919526146
1516188180472368955,0.0146937517715
1516188181155205011,0.0120255798244
1516188181438267946,0.0128640482349
1516188182673840045,0.0112282898526
1516188192328670024,0.0150967707691
1516188192359771966,0.018648291022
1516188198966234922,0.0236357761852
1516188198985380887,0.0267635181057
1516188209925903081,0.0177163281294
1516188209965656995,0.0200986404871
1516188210927563905,0.0139582791515
1516188210978760957,0.0174655278291
1516188211977910995,0.0169341984738
1516188212036653041,0.0156154500731
1516188213013757944,0.0182861872813
1516188213043544054,0.0185024911608
1516188214021692037,0.0169165852005
1516188214065327882,0.013667885478
1516188215076463937,0.0117134093781
1516188215146961927,0.00930596297398
1516188216031724929,0.0109211149888
1516188216114033937,0.00628915694241
1516188217077167987,0.0088041851927
1516188217198261022,0.00785247359216
1516188218114516019,0.00831148469
1516188218259275913,0.00745525175455
1516188219076956033,0.00888393091793
1516188219350106000,0.00871460581781
