1516187730410203933,0.0543954372406
1516187730427771091,0.171971321106
1516187735978132009,0.159278944135
1516187735992727041,0.132824808359
1516187736983393907,0.101394712925
1516187736988205909,0.0718883872032
1516187738075283050,0.0454326532781
1516187738085690975,0.0413149483502
1516187739075666904,0.0489897429943
1516187739089956998,0.0261809304357
1516187740079010963,0.0295800827444
1516187740184223890,0.0146060716361
1516187741083694934,0.0125059252605
1516187741283247947,0.0188392754644
1516187742078087091,0.0141485901549
1516187742282387018,0.0140605615452
1516187743076356887,0.0124413277954
1516187743383543968,0.0075227539055
1516187744178190946,0.0254047513008
1516187744381839990,0.0115758422762
1516187745177283048,0.014124580659
1516187745386466026,0.0356329083443
1516187746183547973,0.0494721345603
1516187746388727903,0.0451351068914
1516187747176950931,0.0283589363098
1516187747489056110,0.0102126812562
1516187748276393890,0.0247606746852
1516187748601866960,0.0347040072083
1516187749277729988,0.0282044522464
1516187749591002941,0.0325357839465
1516187750277862071,0.0281372852623
1516187750617736101,0.0357452742755
1516187751296636104,0.0414973646402
1516187751587369918,0.0293164681643
1516187752280479907,0.0414137355983
1516187752698165893,0.0266947392374
1516187753382246971,0.0358450785279
1516187753715667009,0.031492061913
1516187754375256061,0.0251166373491
1516187754889661073,0.0272290464491
1516187755380074024,0.0425646603107
1516187755889166116,0.0264260843396
1516187756380352020,0.0341372303665
1516187756892980098,0.0306002367288
1516187757381241083,0.0394886657596
1516187757896900892,0.0480900071561
1516187758476207017,0.0364821627736
1516187759002549886,0.0316287539899
1516187759479007005,0.0560860335827
1516187759993335962,0.0409825071692
1516187760481317996,0.0503203570843
1516187761012870073,0.0376442708075
1516187761481743097,0.0523223131895
1516187762088694095,0.037915866822
1516187762576630115,0.0441661439836
1516187763184488058,0.0422034859657
1516187763577797889,0.0641041100025
1516187764194649934,0.0450906269252
1516187764577505111,0.0566729716957
1516187765283830881,0.0424951463938
1516187765580005884,0.0579128079116
1516187766312277078,0.0465721562505
1516187766581561088,0.0492753535509
1516187767384119033,0.0403115041554
1516187767685463905,0.0636339336634
1516187768678482055,0.0578941404819
1516187768790949106,0.0472953990102
1516187769678030014,0.0526010207832
1516187769914391040,0.0359140522778
1516187770680604934,0.0540513284504
1516187770982803106,0.0401959456503
1516187771692744970,0.0531731545925
1516187771983068943,0.0415281914175
1516187772775799036,0.0451431684196
1516187773777133941,0.0435251668096
1516187774389161109,0.0292592905462
1516187774775245904,0.066128924489
1516187775386637926,0.049514118582
1516187775782908916,0.0594277232885
1516187776387082099,0.0461330525577
1516187776800349950,0.0488305091858
1516187777487209081,0.0506110005081
1516187777783746957,0.0449998117983
1516187778513999938,0.031981240958
1516187778792340993,0.0324958190322
1516187779498486042,0.029998043552
1516187779877434015,0.0289850383997
1516187780605391979,0.0299363806844
1516187780882564067,0.0398142375052
1516187781807220935,0.0340570174158
1516187781975545883,0.0334942825139
1516187782985656976,0.0332018211484
1516187783983011960,0.0487559102476
1516187784195768117,0.0298719070852
1516187784979250907,0.03750179708
1516187785984945058,0.0342486612499
1516187786982420921,0.0293127857149
1516187788075628995,0.0480475127697
1516187789090863943,0.0290895104408
1516187790079416036,0.043070718646
1516187791177791118,0.0402821414173
1516187792176708936,0.0397764593363
1516187793181087017,0.0623873658478
1516187794181459903,0.0789135098457
1516187794509804964,0.0775020420551
1516187795276019096,0.0674392208457
1516187795987807989,0.0670258179307
